neg_id,src_idx,src_lat,src_lon,neg_lat,neg_lon,offset_m,img_path,img_download_ok,img_status_code,img_content_type
859,166,32.8837844,-96.68927939999999,32.856792825703245,-96.72322165410338,4357.3857280377515,negative_samples_random_offset_1500_5000m_1000/neg_859.jpg,True,200,image/png
860,159,38.7711612,-90.0725712,38.78606644963636,-90.07617282144932,1683.5865125711473,negative_samples_random_offset_1500_5000m_1000/neg_860.jpg,True,200,image/png
861,227,39.4539904,-119.7439852,39.46506725226804,-119.75411542286629,1505.1812365693045,negative_samples_random_offset_1500_5000m_1000/neg_861.jpg,True,200,image/png
862,335,35.4241629,-97.6143803,35.425046432099684,-97.6327829823514,1667.4471234915209,negative_samples_random_offset_1500_5000m_1000/neg_862.jpg,True,200,image/png
863,279,36.8726589,-86.67292189999999,36.853582068356666,-86.66126798452405,2356.862295280344,negative_samples_random_offset_1500_5000m_1000/neg_863.jpg,True,200,image/png
864,151,34.74562239999999,-86.6854555,34.739541071777914,-86.64643251988413,3622.6405404156053,negative_samples_random_offset_1500_5000m_1000/neg_864.jpg,True,200,image/png
865,160,47.618276,-122.2010523,47.60864035651997,-122.14005987045593,4687.200370605175,negative_samples_random_offset_1500_5000m_1000/neg_865.jpg,True,200,image/png
866,233,34.2406724,-118.578156,34.222648133122114,-118.57783110269567,2000.9157394101035,negative_samples_random_offset_1500_5000m_1000/neg_866.jpg,True,200,image/png
867,296,43.6193877,-79.7735671,43.603860889668354,-79.80049680972718,2766.449858165472,negative_samples_random_offset_1500_5000m_1000/neg_867.jpg,True,200,image/png
868,294,38.1954637,-85.7319519,38.18666662362878,-85.7142063696694,1830.2829228441885,negative_samples_random_offset_1500_5000m_1000/neg_868.jpg,True,200,image/png
869,168,40.8015352,-74.1422572,40.78218549541721,-74.17991605218549,3824.3563325361947,negative_samples_random_offset_1500_5000m_1000/neg_869.jpg,True,200,image/png
870,43,42.8863853,-97.34838669999999,42.888530610603375,-97.32782039939731,1689.527325436103,negative_samples_random_offset_1500_5000m_1000/neg_870.jpg,True,200,image/png
871,345,26.2303886,-80.148348,26.22674746605928,-80.11058620891279,3781.589274431502,negative_samples_random_offset_1500_5000m_1000/neg_871.jpg,True,200,image/png
872,143,45.5642369,-73.5482368,45.58300294547313,-73.5292198255444,2554.027614406053,negative_samples_random_offset_1500_5000m_1000/neg_872.jpg,True,200,image/png
873,319,41.716375,-85.80916599999999,41.73220607989801,-85.82964935133447,2443.0082971365428,negative_samples_random_offset_1500_5000m_1000/neg_873.jpg,True,200,image/png
874,181,-37.8476254,144.7853535,-37.845264522209334,144.7483232449166,3256.287013793679,negative_samples_random_offset_1500_5000m_1000/neg_874.jpg,True,200,image/png
875,35,41.6800343,-87.7574668,41.69495669463989,-87.73041452318184,2788.069440012001,negative_samples_random_offset_1500_5000m_1000/neg_875.jpg,True,200,image/png
876,325,34.1382057,-97.1357694,34.15578679849427,-97.15651564338641,2727.871850027738,negative_samples_random_offset_1500_5000m_1000/neg_876.jpg,True,200,image/png
877,277,40.2179526,-75.2947859,40.22244304902974,-75.25992242970528,2996.7325274921623,negative_samples_random_offset_1500_5000m_1000/neg_877.jpg,True,200,image/png
878,297,26.31872,-80.1250624,26.303964260805486,-80.10865192675578,2312.687060017226,negative_samples_random_offset_1500_5000m_1000/neg_878.jpg,True,200,image/png
879,0,33.9662122,-83.97244189999999,33.979172580463896,-83.93914066631487,3386.460455316158,negative_samples_random_offset_1500_5000m_1000/neg_879.jpg,True,200,image/png
880,78,41.6760207,-88.0699849,41.63494777221395,-88.0531026387897,4769.111371291503,negative_samples_random_offset_1500_5000m_1000/neg_880.jpg,True,200,image/png
881,269,39.2031449,-78.14846709999999,39.18793998804179,-78.16511798956323,2213.5391179524286,negative_samples_random_offset_1500_5000m_1000/neg_881.jpg,True,200,image/png
882,331,36.0806074,-95.84230720000001,36.05612425158863,-95.87402404273466,3934.6111861189243,negative_samples_random_offset_1500_5000m_1000/neg_882.jpg,True,200,image/png
883,106,37.5510357,-120.9772975,37.57236075499774,-120.98588942777963,2484.9085382670423,negative_samples_random_offset_1500_5000m_1000/neg_883.jpg,True,200,image/png
884,49,38.917996,-76.900772,38.92101047846283,-76.86739291145948,2902.0758041270383,negative_samples_random_offset_1500_5000m_1000/neg_884.jpg,True,200,image/png
885,311,44.2037656,-88.4817772,44.20649757963368,-88.5258702842901,3521.6552328188927,negative_samples_random_offset_1500_5000m_1000/neg_885.jpg,True,200,image/png
886,318,29.9963122,-95.3829398,30.014145440764764,-95.4227982259382,4312.794430109361,negative_samples_random_offset_1500_5000m_1000/neg_886.jpg,True,200,image/png
887,109,25.8473822,-80.3361067,25.855885221454084,-80.34807086158717,1522.9063793707126,negative_samples_random_offset_1500_5000m_1000/neg_887.jpg,True,200,image/png
888,42,34.2405174,-118.3722889,34.20708499996787,-118.40038386944049,4518.60710482311,negative_samples_random_offset_1500_5000m_1000/neg_888.jpg,True,200,image/png
889,22,40.8953418,-74.7294924,40.8812199355767,-74.70977088372324,2279.325945115616,negative_samples_random_offset_1500_5000m_1000/neg_889.jpg,True,200,image/png
890,121,40.7995138,-111.9521834,40.780164176547366,-111.96537248944314,2416.8734097020956,negative_samples_random_offset_1500_5000m_1000/neg_890.jpg,True,200,image/png
891,79,39.0178955,-84.6697633,39.03920525922955,-84.69427453945866,3172.3082777861914,negative_samples_random_offset_1500_5000m_1000/neg_891.jpg,True,200,image/png
892,36,39.3934659,-84.22569720000001,39.369803443186065,-84.24613059414477,3157.689715138039,negative_samples_random_offset_1500_5000m_1000/neg_892.jpg,True,200,image/png
893,302,34.4505665,-118.6435186,34.476221313426926,-118.66572786651838,3498.83400543634,negative_samples_random_offset_1500_5000m_1000/neg_893.jpg,True,200,image/png
894,157,36.1784015,-95.8796411,36.16591589742533,-95.84998507426015,2996.8155994909757,negative_samples_random_offset_1500_5000m_1000/neg_894.jpg,True,200,image/png
895,306,34.0285036,-117.9741669,34.051140466372395,-117.98607122454726,2740.9631504171402,negative_samples_random_offset_1500_5000m_1000/neg_895.jpg,True,200,image/png
896,168,40.8015352,-74.1422572,40.7917921638762,-74.18817863145117,4007.2200957970063,negative_samples_random_offset_1500_5000m_1000/neg_896.jpg,True,200,image/png
897,115,34.2584513,-92.0717437,34.23815192556367,-92.11783327860918,4791.251273571897,negative_samples_random_offset_1500_5000m_1000/neg_897.jpg,True,200,image/png
898,321,30.251475,-92.04418199999999,30.22095288530567,-92.07309461116024,4377.635595052951,negative_samples_random_offset_1500_5000m_1000/neg_898.jpg,True,200,image/png
899,88,45.68298100000001,-74.0798799,45.71030831154824,-74.1013239627326,3459.257398090647,negative_samples_random_offset_1500_5000m_1000/neg_899.jpg,True,200,image/png
900,121,40.7995138,-111.9521834,40.84078118532642,-111.97275388711574,4895.943453277168,negative_samples_random_offset_1500_5000m_1000/neg_900.jpg,True,200,image/png
901,272,47.6177366,-117.4946,47.59655887082554,-117.44838980988004,4180.975542655612,negative_samples_random_offset_1500_5000m_1000/neg_901.jpg,True,200,image/png
902,156,27.9468106,-81.7852406,27.908435911289377,-81.76157872370942,4850.498374127709,negative_samples_random_offset_1500_5000m_1000/neg_902.jpg,True,200,image/png
903,116,33.54559649999999,-84.5623291,33.559436086850695,-84.59057880933231,3031.505558284518,negative_samples_random_offset_1500_5000m_1000/neg_903.jpg,True,200,image/png
904,118,33.7534277,-84.55402269999999,33.7636348204353,-84.54126223070428,1634.1793310930439,negative_samples_random_offset_1500_5000m_1000/neg_904.jpg,True,200,image/png
905,164,33.6120599,-84.50206220000001,33.63228926511146,-84.45979563103947,4506.4538187706585,negative_samples_random_offset_1500_5000m_1000/neg_905.jpg,True,200,image/png
906,262,34.1388242,-117.9452692,34.0976695786365,-117.96437273726424,4893.715705125505,negative_samples_random_offset_1500_5000m_1000/neg_906.jpg,True,200,image/png
907,300,39.971456,-75.05706599999999,39.95361400241632,-75.04596102806445,2194.222546558172,negative_samples_random_offset_1500_5000m_1000/neg_907.jpg,True,200,image/png
908,295,40.3614109,-111.778378,40.37582877729995,-111.8061886755453,2845.0123413778983,negative_samples_random_offset_1500_5000m_1000/neg_908.jpg,True,200,image/png
909,44,36.0688569,-80.32845379999999,36.08014364743427,-80.36619775094167,3610.7915918145986,negative_samples_random_offset_1500_5000m_1000/neg_909.jpg,True,200,image/png
910,221,29.748537,-94.98554290000001,29.72454436534054,-95.00278721748369,3139.1591915292374,negative_samples_random_offset_1500_5000m_1000/neg_910.jpg,True,200,image/png
911,85,45.6721965,-118.8523873,45.653980392328535,-118.81449992834288,3567.0809734388636,negative_samples_random_offset_1500_5000m_1000/neg_911.jpg,True,200,image/png
912,344,29.3178781,-98.6212213,29.35436656981923,-98.5918291936402,4949.374499244304,negative_samples_random_offset_1500_5000m_1000/neg_912.jpg,True,200,image/png
913,49,38.917996,-76.900772,38.90115677570973,-76.92886775311747,3062.8954414618374,negative_samples_random_offset_1500_5000m_1000/neg_913.jpg,True,200,image/png
914,111,40.7380416,-112.0170364,40.69922351609472,-112.04322185490128,4839.013179753001,negative_samples_random_offset_1500_5000m_1000/neg_914.jpg,True,200,image/png
915,346,42.177152,-71.02316069999999,42.15454165725509,-71.06211738514702,4070.369507985986,negative_samples_random_offset_1500_5000m_1000/neg_915.jpg,True,200,image/png
916,332,41.239706,-95.89977549999999,41.26693087165662,-95.93511698233007,4223.023029543301,negative_samples_random_offset_1500_5000m_1000/neg_916.jpg,True,200,image/png
917,277,40.2179526,-75.2947859,40.192135001185946,-75.25943556646175,4146.0934102904175,negative_samples_random_offset_1500_5000m_1000/neg_917.jpg,True,200,image/png
918,96,38.8228664,-91.06879049999999,38.80769778264883,-91.02203180560124,4380.168078413796,negative_samples_random_offset_1500_5000m_1000/neg_918.jpg,True,200,image/png
919,299,30.6763453,-81.4631004,30.709061013938133,-81.46854059625089,3668.3949161548762,negative_samples_random_offset_1500_5000m_1000/neg_919.jpg,True,200,image/png
920,188,36.7823281,-77.79693499999999,36.81548381813415,-77.78801364921699,3764.7762035755018,negative_samples_random_offset_1500_5000m_1000/neg_920.jpg,True,200,image/png
921,349,43.7596634,-79.7003969,43.784380511530145,-79.67252401110085,3538.441783767292,negative_samples_random_offset_1500_5000m_1000/neg_921.jpg,True,200,image/png
922,347,42.9527818,-87.9179868,42.96205582047973,-87.95111450746464,2881.5332049941117,negative_samples_random_offset_1500_5000m_1000/neg_922.jpg,True,200,image/png
923,196,34.0835445,-117.5166439,34.09643454217902,-117.4903179210099,2811.5143846918363,negative_samples_random_offset_1500_5000m_1000/neg_923.jpg,True,200,image/png
924,221,29.748537,-94.98554290000001,29.766170251640688,-94.99235780052231,2064.53969104708,negative_samples_random_offset_1500_5000m_1000/neg_924.jpg,True,200,image/png
925,226,40.0648382,-75.55680330000001,40.07871741182037,-75.57945094614391,2464.7303945526614,negative_samples_random_offset_1500_5000m_1000/neg_925.jpg,True,200,image/png
926,288,28.414503,-81.364312,28.43185388305275,-81.34656282282161,2590.7347043990285,negative_samples_random_offset_1500_5000m_1000/neg_926.jpg,True,200,image/png
927,200,38.6032669,-94.299931,38.574024109708375,-94.32968171346633,4146.84305989731,negative_samples_random_offset_1500_5000m_1000/neg_927.jpg,True,200,image/png
928,269,39.2031449,-78.14846709999999,39.18151698704783,-78.18416715428206,3897.793597209947,negative_samples_random_offset_1500_5000m_1000/neg_928.jpg,True,200,image/png
929,255,38.8721859,-76.84806069999999,38.90507819411098,-76.81449141788698,4663.263919424019,negative_samples_random_offset_1500_5000m_1000/neg_929.jpg,True,200,image/png
930,8,40.63396789999999,-74.1212309,40.673336810200105,-74.14156584941527,4693.678656973983,negative_samples_random_offset_1500_5000m_1000/neg_930.jpg,True,200,image/png
931,54,41.7913035,-88.326529,41.80986119951252,-88.33288387242729,2125.9827058706765,negative_samples_random_offset_1500_5000m_1000/neg_931.jpg,True,200,image/png
932,217,41.4623929,-87.7456835,41.448380368793785,-87.7373325174388,1703.462839871745,negative_samples_random_offset_1500_5000m_1000/neg_932.jpg,True,200,image/png
933,47,35.1131646,-80.9489377,35.09652749122366,-80.94795573860057,1848.8702522319295,negative_samples_random_offset_1500_5000m_1000/neg_933.jpg,True,200,image/png
934,315,51.0049808,-113.8848925,51.01098648374893,-113.86047437725199,1831.1863948188534,negative_samples_random_offset_1500_5000m_1000/neg_934.jpg,True,200,image/png
935,115,34.2584513,-92.0717437,34.272361637039765,-92.08966646098044,2255.5976065295663,negative_samples_random_offset_1500_5000m_1000/neg_935.jpg,True,200,image/png
936,214,41.6701732,-70.294219,41.70495230902144,-70.29190391454804,3865.2504979897976,negative_samples_random_offset_1500_5000m_1000/neg_936.jpg,True,200,image/png
937,115,34.2584513,-92.0717437,34.276996107143354,-92.02977532725349,4365.995205126959,negative_samples_random_offset_1500_5000m_1000/neg_937.jpg,True,200,image/png
938,271,33.7986333,-112.1700241,33.81083863245797,-112.15785966480641,1759.1111798997495,negative_samples_random_offset_1500_5000m_1000/neg_938.jpg,True,200,image/png
939,321,30.251475,-92.04418199999999,30.29382086647823,-92.03626693029301,4761.2659443774655,negative_samples_random_offset_1500_5000m_1000/neg_939.jpg,True,200,image/png
940,32,41.9112166,-87.91405999999999,41.90982947327719,-87.8928106986611,1762.0188755464492,negative_samples_random_offset_1500_5000m_1000/neg_940.jpg,True,200,image/png
941,6,39.7354711,-86.3575819,39.721722101128215,-86.30343769662282,4867.1742046940435,negative_samples_random_offset_1500_5000m_1000/neg_941.jpg,True,200,image/png
942,107,46.0237332,-73.4254425,46.0490602747409,-73.43733554188705,2956.9704464605675,negative_samples_random_offset_1500_5000m_1000/neg_942.jpg,True,200,image/png
943,286,33.7701999,-84.59781799999999,33.73975038401402,-84.60013437988397,3386.647563449383,negative_samples_random_offset_1500_5000m_1000/neg_943.jpg,True,200,image/png
944,280,32.1164368,-81.3859104,32.119360779250414,-81.41672664406784,2915.2696116372167,negative_samples_random_offset_1500_5000m_1000/neg_944.jpg,True,200,image/png
945,143,45.5642369,-73.5482368,45.547228710365445,-73.49524944206065,4529.9168013711505,negative_samples_random_offset_1500_5000m_1000/neg_945.jpg,True,200,image/png
946,346,42.177152,-71.02316069999999,42.169345088170964,-70.96850453951323,4578.714116072506,negative_samples_random_offset_1500_5000m_1000/neg_946.jpg,True,200,image/png
947,250,45.48737999999999,-73.76888000000001,45.483935730256604,-73.82273923654034,4208.63843586998,negative_samples_random_offset_1500_5000m_1000/neg_947.jpg,True,200,image/png
948,99,40.8252859,-72.91558429999999,40.84656852617348,-72.87254238054918,4318.687374532439,negative_samples_random_offset_1500_5000m_1000/neg_948.jpg,True,200,image/png
949,261,37.7910248,-121.1958032,37.76436698066525,-121.19294209091855,2969.6419537817783,negative_samples_random_offset_1500_5000m_1000/neg_949.jpg,True,200,image/png
950,199,35.3554196,-78.00918209999999,35.368410995955706,-77.98617100009893,2533.59758141965,negative_samples_random_offset_1500_5000m_1000/neg_950.jpg,True,200,image/png
951,118,33.7534277,-84.55402269999999,33.76968676040066,-84.51847257832814,3744.5230364929926,negative_samples_random_offset_1500_5000m_1000/neg_951.jpg,True,200,image/png
952,67,41.7203455,-87.5885459,41.750490526911236,-87.57690621959375,3482.2911470604377,negative_samples_random_offset_1500_5000m_1000/neg_952.jpg,True,200,image/png
953,81,43.12105529999999,-88.19050299999999,43.131754144090365,-88.16184742494751,2607.7802804381035,negative_samples_random_offset_1500_5000m_1000/neg_953.jpg,True,200,image/png
954,102,34.9684177,-89.59848339999999,34.99593410799487,-89.63425598746221,4462.824331197737,negative_samples_random_offset_1500_5000m_1000/neg_954.jpg,True,200,image/png
955,46,34.1365345,-83.9490982,34.092641817612176,-83.94148826518126,4921.998327037512,negative_samples_random_offset_1500_5000m_1000/neg_955.jpg,True,200,image/png
956,187,32.8611417,-96.6716854,32.85847238539138,-96.68809529530796,1558.461724055937,negative_samples_random_offset_1500_5000m_1000/neg_956.jpg,True,200,image/png
957,163,33.9764257,-117.6078702,33.9892814499199,-117.65001255065933,4133.290428362658,negative_samples_random_offset_1500_5000m_1000/neg_957.jpg,True,200,image/png
958,262,34.1388242,-117.9452692,34.15986376349564,-117.98179732757477,4088.560190755629,negative_samples_random_offset_1500_5000m_1000/neg_958.jpg,True,200,image/png
959,191,36.4096621,-86.3728929,36.43532609003533,-86.4090765153136,4308.508925939441,negative_samples_random_offset_1500_5000m_1000/neg_959.jpg,True,200,image/png
960,210,32.8440623,-97.3191386,32.88659004311461,-97.3270478359245,4777.855971203826,negative_samples_random_offset_1500_5000m_1000/neg_960.jpg,True,200,image/png
961,57,39.28501010000001,-76.54531639999999,39.26182252046546,-76.5397144136033,2618.434439592411,negative_samples_random_offset_1500_5000m_1000/neg_961.jpg,True,200,image/png
962,81,43.12105529999999,-88.19050299999999,43.144132370118854,-88.2214353618175,3583.61848706281,negative_samples_random_offset_1500_5000m_1000/neg_962.jpg,True,200,image/png
963,129,41.1141725,-96.1429268,41.13721744220768,-96.14603964721564,2571.2004757482746,negative_samples_random_offset_1500_5000m_1000/neg_963.jpg,True,200,image/png
964,212,32.9444994,-117.0428124,32.940507870302554,-117.0183006791353,2325.8795343820866,negative_samples_random_offset_1500_5000m_1000/neg_964.jpg,True,200,image/png
965,302,34.4505665,-118.6435186,34.442598048360885,-118.67259725299813,2804.751358602317,negative_samples_random_offset_1500_5000m_1000/neg_965.jpg,True,200,image/png
966,186,34.0895697,-83.9865396,34.11232232703865,-83.94348305832715,4695.131154347477,negative_samples_random_offset_1500_5000m_1000/neg_966.jpg,True,200,image/png
967,114,40.5847532,-75.6068775,40.57101907972231,-75.64299759344486,3405.1808727802863,negative_samples_random_offset_1500_5000m_1000/neg_967.jpg,True,200,image/png
968,243,34.8710472,-87.6647394,34.90854963892926,-87.68375257024488,4508.523517427213,negative_samples_random_offset_1500_5000m_1000/neg_968.jpg,True,200,image/png
969,298,40.0891003,-82.733576,40.07169411934173,-82.75514358438419,2662.2189039638342,negative_samples_random_offset_1500_5000m_1000/neg_969.jpg,True,200,image/png
970,212,32.9444994,-117.0428124,32.96256471675771,-117.03670155005487,2084.478995026133,negative_samples_random_offset_1500_5000m_1000/neg_970.jpg,True,200,image/png
971,60,32.1705144,-81.270847,32.140783016686775,-81.26672017619397,3322.8842329595464,negative_samples_random_offset_1500_5000m_1000/neg_971.jpg,True,200,image/png
972,127,42.3769307,-83.2964993,42.36136061298249,-83.30333869634215,1816.9951141870893,negative_samples_random_offset_1500_5000m_1000/neg_972.jpg,True,200,image/png
973,144,47.41154119999999,-122.2460466,47.42721425219148,-122.29580376515287,4122.647573041296,negative_samples_random_offset_1500_5000m_1000/neg_973.jpg,True,200,image/png
974,281,34.4894897,-117.286929,34.491892278339144,-117.25242295210936,3168.186675278464,negative_samples_random_offset_1500_5000m_1000/neg_974.jpg,True,200,image/png
975,223,36.1012021,-79.9819409,36.08010275300703,-79.98310149705269,2344.3394274307334,negative_samples_random_offset_1500_5000m_1000/neg_975.jpg,True,200,image/png
976,173,52.71391449999999,-1.3471385,52.71278555380864,-1.3214464958242056,1732.1531446489814,negative_samples_random_offset_1500_5000m_1000/neg_976.jpg,True,200,image/png
977,8,40.63396789999999,-74.1212309,40.59956206014184,-74.14824858480851,4445.7518641296265,negative_samples_random_offset_1500_5000m_1000/neg_977.jpg,True,200,image/png
978,307,46.7535359,-92.0968223,46.74192544412879,-92.12506799896174,2505.0377071483645,negative_samples_random_offset_1500_5000m_1000/neg_978.jpg,True,200,image/png
979,191,36.4096621,-86.3728929,36.399725340429086,-86.39315452015752,2119.6021044609342,negative_samples_random_offset_1500_5000m_1000/neg_979.jpg,True,200,image/png
980,171,40.4425268,-75.9584963,40.45572376396938,-75.99497147899488,3411.8019075696593,negative_samples_random_offset_1500_5000m_1000/neg_980.jpg,True,200,image/png
981,113,38.062353,-84.7177765,38.052800681388916,-84.70492059059775,1544.8599258480497,negative_samples_random_offset_1500_5000m_1000/neg_981.jpg,True,200,image/png
982,167,42.47150730000001,-83.0836065,42.47235701364452,-83.11015522415744,2175.7238746829617,negative_samples_random_offset_1500_5000m_1000/neg_982.jpg,True,200,image/png
983,144,47.41154119999999,-122.2460466,47.407665968726306,-122.22059729574917,1959.4668345631403,negative_samples_random_offset_1500_5000m_1000/neg_983.jpg,True,200,image/png
984,103,36.0935862,-88.9985018,36.074233177053564,-89.0133292370422,2526.544761374213,negative_samples_random_offset_1500_5000m_1000/neg_984.jpg,True,200,image/png
985,313,39.617264,-74.8174806,39.62455121600116,-74.85730451312077,3499.923919299371,negative_samples_random_offset_1500_5000m_1000/neg_985.jpg,True,200,image/png
986,46,34.1365345,-83.9490982,34.14400967085872,-83.92723854539479,2173.0088995311453,negative_samples_random_offset_1500_5000m_1000/neg_986.jpg,True,200,image/png
987,214,41.6701732,-70.294219,41.65693722193568,-70.26699176795287,2693.524865878667,negative_samples_random_offset_1500_5000m_1000/neg_987.jpg,True,200,image/png
988,202,45.663974,-72.1208746,45.65075650991356,-72.13310308846296,1747.1035487186484,negative_samples_random_offset_1500_5000m_1000/neg_988.jpg,True,200,image/png
989,141,36.8293245,-119.9062945,36.861141225910224,-119.92691422179276,3978.5467520991538,negative_samples_random_offset_1500_5000m_1000/neg_989.jpg,True,200,image/png
990,66,41.355337,-81.4548088,41.38001846438557,-81.48904694915558,3955.195889356628,negative_samples_random_offset_1500_5000m_1000/neg_990.jpg,True,200,image/png
991,179,40.68671519999999,-75.36035559999999,40.66125201708603,-75.34193553101436,3223.7227059385195,negative_samples_random_offset_1500_5000m_1000/neg_991.jpg,True,200,image/png
992,11,39.4881306,-76.6601544,39.455047463890274,-76.628204547703,4579.992693711118,negative_samples_random_offset_1500_5000m_1000/neg_992.jpg,True,200,image/png
993,146,34.7668834,-87.8918613,34.77475786792857,-87.92800293784894,3409.487931772488,negative_samples_random_offset_1500_5000m_1000/neg_993.jpg,True,200,image/png
994,189,33.1882541,-97.2874733,33.1812531801464,-97.30589161145674,1879.1475214549578,negative_samples_random_offset_1500_5000m_1000/neg_994.jpg,True,200,image/png
995,251,33.6239247,-86.7376297,33.614231282927896,-86.69422820447089,4153.3310590845795,negative_samples_random_offset_1500_5000m_1000/neg_995.jpg,True,200,image/png
996,320,36.0664601,-79.4384779,36.080108360385964,-79.46668215575941,2949.438510506294,negative_samples_random_offset_1500_5000m_1000/neg_996.jpg,True,200,image/png
997,75,33.8075193,-83.6741352,33.78232565715069,-83.68403512527948,2941.784983430086,negative_samples_random_offset_1500_5000m_1000/neg_997.jpg,True,200,image/png
998,59,41.9840414,-87.9459096,41.9966174235326,-87.89146727779445,4703.925447130499,negative_samples_random_offset_1500_5000m_1000/neg_998.jpg,True,200,image/png
999,262,34.1388242,-117.9452692,34.132458030725736,-117.92990412120413,1578.6200853513874,negative_samples_random_offset_1500_5000m_1000/neg_999.jpg,True,200,image/png
